url,title,genre,Release Date,tags,total_reviews,positive_reviews,negative_reviews,price
https://store.steampowered.com/app/39680/The_Guild_II_Renaissance/,The Guild II Renaissance,"['Simulation', ' Strategy']","28 Jul, 2010","['Simulation', 'Strategy', 'Colony Sim', 'Economy', 'Medieval', 'RPG', 'Trading', 'City Builder', 'Politics', 'Singleplayer', 'Multiplayer', 'Management', 'Sandbox', 'Resource Management', 'Political Sim', 'Historical', 'Building', 'Open World', 'Life Sim', 'Violent']",3485,2885,600,369
https://store.steampowered.com/app/1859280/7_Days_to_End_with_You/,7 Days to End with You,"['Adventure', ' Casual', ' Indie', ' Simulation']","6 Feb, 2022","['Adventure', 'Casual', 'Pixel Graphics', 'Visual Novel', 'Word Game', 'Choose Your Own Adventure', 'Puzzle', 'Conversation', 'Dystopian ', 'Drama', 'Fantasy', 'Choices Matter', 'Mystery', 'Romance', 'Simulation', 'Psychological', 'Emotional', 'Investigation', 'Atmospheric', 'Text-Based']",522,493,29,199
https://store.steampowered.com/app/1182620/Impostor_Factory/,Impostor Factory,"['Adventure', ' Indie', ' RPG']","30 Sep, 2021","['Indie', 'Story Rich', 'Adventure', 'Pixel Graphics', 'Great Soundtrack', 'Emotional', 'RPG', 'Singleplayer', 'RPGMaker', 'Atmospheric', 'Mystery', 'Psychological Horror', 'Horror', 'Psychological', 'Dark Comedy', 'Thriller', 'Visual Novel', '2D', 'Comedy', 'Walking Simulator']",7461,7197,264,349
https://store.steampowered.com/app/1120360/At_Home_Alone_II/,At Home Alone II,"['Adventure', ' Casual', ' Indie', ' RPG', ' Simulation', ' Strategy']","9 Aug, 2019","['Adventure', 'Casual', 'RPG', 'Indie', 'RPGMaker', 'Horror', 'Psychological Horror', 'Anime', 'Gore', 'Female Protagonist', 'Cute', 'Pixel Graphics', 'Story Rich', 'Free to Play', 'Puzzle', 'Interactive Fiction', 'JRPG', 'Survival Horror', 'Dungeon Crawler', 'LGBTQ+']",182,164,18,85
https://store.steampowered.com/app/607050/Wargroove/,Wargroove,"['Indie', ' Strategy']","1 Feb, 2019","['Turn-Based Tactics', 'Turn-Based Strategy', 'Pixel Graphics', 'Online Co-Op', 'Multiplayer', 'Singleplayer', 'Local Multiplayer', 'Local Co-Op', 'Co-op Campaign', 'Controller', 'Strategy', 'Tactical RPG', 'Cute', 'PvP', 'Co-op', 'Tactical', 'Turn-Based', 'Female Protagonist', '2D', '4 Player Local']",4272,3627,645,529
https://store.steampowered.com/app/1536070/Sword_and_Fairy_3/,Sword and Fairy 3,['RPG'],"14 Apr, 2021","['RPG', 'Story Rich', 'Multiple Endings', 'Singleplayer', '3D', 'Fantasy', 'Mythology', 'Magic', 'Martial Arts', 'Drama', 'Retro', 'Cartoon', 'Cute', 'Colorful', 'Romance', 'Party-Based RPG', 'Comic Book', '3D Platformer', 'Nostalgia']",1046,883,163,299
https://store.steampowered.com/app/322290/Gurumin_A_Monstrous_Adventure/,Gurumin: A Monstrous Adventure,"['Action', ' Adventure', ' Indie', ' RPG']","30 Mar, 2015","['Action RPG', 'Action', 'Adventure', 'RPG', 'Indie', '3D Platformer', 'Platformer', 'Exploration', 'Third Person', 'Cute', 'Anime', 'JRPG', 'Female Protagonist', '3D', 'Family Friendly', 'Rhythm', 'Retro', 'Singleplayer', 'Fantasy', 'Funny']",802,739,63,369
https://store.steampowered.com/app/846770/DYSMANTLE/,DYSMANTLE,"['Action', ' Adventure', ' Indie', ' RPG', ' Simulation']","16 Nov, 2021","['Survival', 'Open World', 'Crafting', 'RPG', 'Adventure', 'Zombies', 'Base Building', 'Exploration', 'Action', 'Destruction', 'Top-Down', 'Indie', 'Dystopian ', 'Fishing', 'Hunting', 'Sandbox', 'Agriculture', 'Loot', 'Simulation', 'Atmospheric']",6801,6309,492,529
https://store.steampowered.com/app/559620/Outlaws__A_Handful_of_Missions/,Outlaws + A Handful of Missions,['Action'],"31 Mar, 1997","['Action', 'Western', 'FPS', 'First-Person', 'Shooter', 'Classic', 'Retro', 'Great Soundtrack', 'Singleplayer', 'Soundtrack', 'Adventure']",414,389,25,219
https://store.steampowered.com/app/919410/Felix_The_Reaper/,Felix The Reaper,"['Adventure', ' Indie']","17 Oct, 2019","['Adventure', 'Indie', 'Puzzle', 'Logic', 'Isometric', 'Dark Humor', 'Comedy', 'Funny', 'Singleplayer', 'Music', 'Casual', 'Sokoban', 'Great Soundtrack', '3D', 'Romance', 'Story Rich', 'Stealth', 'Strategy', 'Replay Value', 'Grid-Based Movement']",345,257,88,
https://store.steampowered.com/app/1176020/Rampage_Miami/,Rampage Miami,"['Action', ' Indie']","5 Dec, 2019","['Action', 'Indie', 'Psychedelic', '1980s', 'Violent', 'Retro', 'Singleplayer', 'Third-Person Shooter', 'Fast-Paced', 'Arcade', 'Music', 'Short', 'Futuristic', 'Addictive', 'Atmospheric', 'Shooter', 'Great Soundtrack', 'Pixel Graphics', 'Character Action Game', 'Superhero']",160,139,21,42
https://store.steampowered.com/app/325610/Total_War_ATTILA/,Total War: ATTILA,['Strategy'],"17 Feb, 2015","['Strategy', 'Historical', 'War', 'Turn-Based Strategy', 'Grand Strategy', 'RTS', 'Tactical', 'Multiplayer', 'Rome', 'Singleplayer', 'Real Time Tactics', 'Medieval', 'Co-op', 'Atmospheric', 'Action', 'Turn-Based', 'Open World', 'Simulation', 'Survival', 'Adventure']",28643,23085,5558,2
https://store.steampowered.com/app/265630/Fistful_of_Frags/,Fistful of Frags,"['Action', ' Free to Play', ' Indie']","9 May, 2014","['Free to Play', 'FPS', 'Multiplayer', 'Western', 'Shooter', 'Action', 'First-Person', 'Funny', 'Indie', 'Mod', 'Online Co-Op', 'Co-op', 'Comedy', 'Survival', 'Massively Multiplayer', 'Classic', 'Historical', 'Simulation', 'Adventure', 'RPG']",33388,30517,2871,Free
https://store.steampowered.com/app/1105510/Yakuza_5_Remastered/,Yakuza 5 Remastered,"['Action', ' Adventure']","28 Jan, 2021","['Action', 'Adventure', 'Open World', ""Beat 'em up"", 'RPG', 'Action RPG', 'Crime', 'Third Person', 'Drama', 'Comedy', 'Story Rich', 'JRPG', 'Violent', 'Funny', 'Sexual Content', 'Singleplayer', 'Anime', 'Combat', 'Great Soundtrack', 'Rhythm']",2450,2239,211,665
https://store.steampowered.com/app/759940/_Excellent_Expectations/,前程似锦 Excellent Expectations,['Indie'],"21 Dec, 2017","['Indie', 'Dark Humor', 'Detective', 'Singleplayer', 'Satire', 'Puzzle', 'Simulation', 'Story Rich', 'Word Game', 'Funny', 'Casual', 'Anime']",854,747,107,125
https://store.steampowered.com/app/289200/Ascension_to_the_Throne/,Ascension to the Throne,"['RPG', ' Strategy']","26 Jan, 2007","['RPG', 'Strategy', 'Turn-Based', 'Turn-Based Strategy', 'Fantasy', 'Singleplayer']",459,406,53,169
https://store.steampowered.com/app/904400/Cardpocalypse/,Cardpocalypse,"['Indie', ' RPG']","12 Oct, 2020","['Card Battler', 'Card Game', 'Story Rich', 'Family Friendly', 'Funny', 'Trading Card Game', 'Cartoony', 'Cute', 'Hand-drawn', 'Mouse only', 'Female Protagonist', ""1990's"", 'Narrative', 'RPG', 'Deckbuilding', 'Tabletop', 'Singleplayer', 'Cartoon', 'Indie', 'Strategy']",134,123,11,955
https://store.steampowered.com/app/839870/Wilmots_Warehouse/,Wilmot's Warehouse,"['Adventure', ' Casual', ' Indie', ' Simulation']","29 Aug, 2019","['Indie', 'Casual', 'Simulation', 'Adventure', 'Puzzle', 'Management', 'Local Co-Op', 'Inventory Management']",315,304,11,459
https://store.steampowered.com/app/1810960/Andys_Apple_Farm/,Andy's Apple Farm,"['Casual', ' Free to Play', ' Indie', ' Simulation', ' Early Access']","26 Nov, 2021","['Early Access', 'Horror', 'Pixel Graphics', 'Simulation', 'Cartoony', 'Casual', ""1990's"", 'Psychological Horror', 'Arcade', 'Education', 'Point & Click', 'Walking Simulator', 'Choose Your Own Adventure', 'Immersive Sim', '2D', 'Cute', 'Colorful', '1980s', 'Atmospheric', 'Dark']",297,277,20,125
https://store.steampowered.com/app/461700/Seduce_Me_2_The_Demon_War/,Seduce Me 2: The Demon War,"['Adventure', ' Casual', ' Indie', ' RPG', ' Simulation']","20 May, 2016","['Visual Novel', 'Simulation', 'Otome', 'Romance', 'Nudity', 'Female Protagonist', 'Adventure', 'Sexual Content', 'Dating Sim', 'Indie', 'Casual', 'RPG', 'Anime', 'Mature']",368,341,27,349
https://store.steampowered.com/app/1077290/SuperSmash_Physics_Battle/,SuperSmash: Physics Battle,"['Action', ' Casual', ' Indie', ' Early Access']","1 Oct, 2019","['Action', 'Indie', 'Casual', 'Early Access', 'Physics', 'Fighting', 'Funny', 'Multiplayer']",663,620,43,199
https://store.steampowered.com/app/230700/LaMulana/,La-Mulana,"['Action', ' Adventure', ' Indie']","15 Apr, 2013","['Retro', 'Remake', 'Difficult', 'Metroidvania', '2D', 'Side Scroller', 'Exploration', 'Unforgiving', 'Puzzle Platformer', 'Puzzle', 'Platformer', 'Controller', 'Pixel Graphics', 'Singleplayer', 'Adventure', 'Action', 'Indie', 'Action-Adventure', 'Ninja', '2D Platformer']",2114,1705,409,479
https://store.steampowered.com/app/17740/Empires_Mod/,Empires Mod,"['Action', ' Free to Play', ' Strategy']","28 Jul, 2008","['FPS', 'RTS', 'PvP', 'Shooter', 'Strategy', 'Base Building', 'First-Person', 'Action RTS', 'Top-Down', '3D', 'Tanks', 'Team-Based', 'Vehicular Combat', 'Action', 'Economy', 'Class-Based', 'Resource Management', 'Combat', 'Multiplayer', 'Free to Play']",950,813,137,Free
https://store.steampowered.com/app/1291240/Zamboni_Simulator_2019/,Zamboni Simulator 2019,"['Free to Play', ' Indie', ' Simulation']","26 May, 2020","['Free to Play', 'Indie', 'Simulation', 'Story Rich', 'Dark Humor', 'Visual Novel', 'Psychological Horror', 'Sexual Content']",226,200,26,Free
https://store.steampowered.com/app/272510/NARUTO_SHIPPUDEN_Ultimate_Ninja_STORM_Revolution/,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,"['Action', ' Adventure']","15 Sep, 2014","['Anime', 'Fighting', 'Ninja', 'Action', 'Adventure', 'Multiplayer', 'Online Co-Op', 'Singleplayer', 'Great Soundtrack', 'Co-op', 'Controller', 'Third Person', 'Action RPG', 'Fantasy', 'Action-Adventure', 'PvP', 'Local Multiplayer', 'Local Co-Op', 'Comedy', '3D Vision']",7424,6233,1191,729
https://store.steampowered.com/app/396060/The_Rose_and_I/,The Rose and I,"['Casual', ' Indie']","5 Apr, 2016","['Indie', 'Casual', 'VR', 'Free to Play', 'Movie']",175,155,20,Free
https://store.steampowered.com/app/262550/Gunman_Clive/,Gunman Clive,"['Action', ' Indie']","3 Jan, 2014","['Indie', 'Action', 'Western', 'Platformer', 'Side Scroller', '2D', 'Difficult', 'Short', 'Great Soundtrack', 'Singleplayer', 'Shooter']",739,653,86,119
https://store.steampowered.com/app/351640/Eternal_Senia/,Eternal Senia,"['Action', ' Free to Play', ' Indie', ' RPG']","18 Jun, 2015","['Anime', 'Free to Play', 'RPG', 'Female Protagonist', 'RPGMaker', 'Singleplayer', 'Great Soundtrack', 'Indie', 'Story Rich', 'Action', 'JRPG', 'Cute', '2D', 'Pixel Graphics', 'Fantasy', 'Action RPG', 'Multiple Endings', 'Puzzle', 'Casual', 'Nudity']",11669,11387,282,Free
https://store.steampowered.com/app/241240/Contraption_Maker/,Contraption Maker,"['Casual', ' Indie', ' Simulation']","7 Jul, 2014","['Puzzle', 'Building', 'Programming', 'Automation', 'Simulation', 'Singleplayer', 'Logic', 'Difficult', 'Physics', 'Sandbox', 'Casual', '2D', 'Lemmings', 'Level Editor', 'Co-op', 'Moddable', 'Touch-Friendly', 'Nostalgia', 'Online Co-Op', 'Indie']",1153,1054,99,349
https://store.steampowered.com/app/424030/War_of_Rights/,War of Rights,"['Action', ' Indie', ' Simulation', ' Strategy', ' Early Access']","3 Dec, 2018","['Historical', 'War', 'Multiplayer', 'Action', 'Simulation', 'Realistic', 'Military', 'Strategy', 'FPS', 'First-Person', 'Early Access', 'Shooter', 'Indie', 'Violent', 'Massively Multiplayer', 'America', 'Gore', 'Singleplayer', 'Tactical', 'Mature']",8161,7026,1135,2
https://store.steampowered.com/app/345460/War_of_Omens_Card_Game/,War of Omens Card Game,"['Free to Play', ' Indie', ' Strategy']","18 Feb, 2019","['Free to Play', 'Strategy', 'Indie', 'Card Game', 'Deckbuilding']",616,526,90,Free
https://store.steampowered.com/app/1404660/Psych/,Psych,"['Adventure', ' Indie', ' Early Access']","10 Sep, 2021","['Horror', 'Psychological Horror', 'Dark', 'Survival Horror', 'Thriller', 'Atmospheric', 'Crime', 'Action-Adventure', 'Adventure', 'Exploration', 'Dynamic Narration', 'Emotional', 'Puzzle', 'Realistic', 'Open World', 'Interactive Fiction', 'Action', 'Singleplayer', 'Indie', 'Early Access']",139,122,17,349
https://store.steampowered.com/app/518150/Intruder/,Intruder,"['Action', ' Indie', ' Simulation', ' Early Access']","1 Mar, 2019","['Simulation', 'Stealth', 'Multiplayer', 'Tactical', 'Indie', 'First-Person', 'Team-Based', 'Action', 'FPS', 'Shooter', 'Early Access', 'Competitive', 'Violent', 'Funny', 'Co-op', 'VR', 'Singleplayer']",4567,4118,449,529
https://store.steampowered.com/app/687830/Transparent_Black/,Transparent Black,"['Adventure', ' Indie', ' RPG']","11 Nov, 2016","['Indie', 'Gore', 'Adventure', 'RPG', 'RPGMaker', 'Horror']",225,216,9,58
https://store.steampowered.com/app/418190/Helens_Mysterious_Castle/,Helen's Mysterious Castle,"['Casual', ' Indie', ' RPG']","18 Mar, 2016","['RPG', 'Indie', 'Casual', 'RPGMaker', 'Female Protagonist', 'Anime', 'Pixel Graphics', 'JRPG', '2D', 'Singleplayer', 'Great Soundtrack', 'Fantasy', 'Cute', 'Retro', 'Atmospheric', 'Story Rich', 'Short', 'Silent Protagonist', 'Controller', 'Experimental']",723,677,46,119
https://store.steampowered.com/app/668980/Forsaken_Remastered/,Forsaken Remastered,"['Action', ' Adventure']","31 Jul, 2018","['Action', 'Adventure', 'Violent', '6DOF', 'Classic', 'FPS', 'Retro', 'Singleplayer']",156,140,16,529
https://store.steampowered.com/app/251210/Hive/,Hive,"['Casual', ' Indie', ' Strategy']","15 Nov, 2013","['Asynchronous Multiplayer', 'Turn-Based Strategy', 'Hex Grid', 'Board Game', 'Strategy', 'Tabletop', 'Abstract', 'Multiplayer', 'Singleplayer', 'Turn-Based', 'Local Multiplayer', 'Family Friendly', 'Female Protagonist', 'Indie', 'Puzzle', 'Logic', 'Casual', '2D', '3D', 'Early Access']",263,232,31,349
https://store.steampowered.com/app/639650/1982/,1982,"['Action', ' Casual', ' Free to Play', ' Indie']","28 Jun, 2017","['Free to Play', 'Retro', 'Action', 'Pixel Graphics', 'Arcade', 'Indie', 'Casual', 'Shooter', '1980s', '2D', 'Bullet Hell', 'Sci-fi', ""Shoot 'Em Up"", 'Difficult', 'Singleplayer']",726,681,45,Free
https://store.steampowered.com/app/1379870/Tribal_Hunter/,Tribal Hunter,"['Action', ' Casual', ' Indie', ' Early Access']","24 Feb, 2021","['Early Access', 'Action', 'Casual', 'Action-Adventure', 'Platformer', '2D Platformer', 'Indie', ""Beat 'em up"", 'Side Scroller', 'Anime', 'Cartoon', 'Colorful', 'Cute', 'Pixel Graphics', 'Fantasy', 'Funny', 'Singleplayer', 'Foreign', 'Retro', 'Hack and Slash']",596,581,15,
https://store.steampowered.com/app/9050/DOOM_3/,DOOM 3,['Action'],"3 Aug, 2004","['Action', 'Horror', 'FPS', 'Sci-fi', 'Dark', 'First-Person', 'Singleplayer', 'Shooter', 'Classic', 'Demons', 'Gore', 'Atmospheric', 'Zombies', 'Survival Horror', 'Mars', 'Futuristic', 'Multiplayer', 'Moddable', 'Co-op', 'Adventure']",6117,5444,673,350
https://store.steampowered.com/app/476540/Google_Spotlight_Stories_Pearl/,Google Spotlight Stories: Pearl,"['Adventure', ' Free to Play']","19 Oct, 2017","['Free to Play', 'Adventure', 'VR']",342,328,14,Free
https://store.steampowered.com/app/757210/EMERGENCY_4_Deluxe/,EMERGENCY 4 Deluxe,"['Simulation', ' Strategy']","13 Apr, 2006","['Simulation', 'Strategy', 'Mod', 'Multiplayer', 'Singleplayer', 'Realistic', 'Moddable', 'Online Co-Op', 'Real-Time', 'Real Time Tactics', 'Co-op', 'RTS', 'Classic', 'Cult Classic', 'Retro']",1059,987,72,499
https://store.steampowered.com/app/1700180/_/,神魔契约,"['Action', ' Adventure', ' Free to Play', ' Massively Multiplayer', ' RPG']","12 Aug, 2021","['Adventure', 'Action', 'RPG', '3D Fighter', 'Action-Adventure', 'Action RPG', 'MMORPG', '3D Platformer', 'Real Time Tactics', '3D', '3D Vision', 'Colorful', 'Realistic', 'Third Person', 'Swordplay', 'Drama', 'Magic', 'Dragons', 'PvP', 'FMV']",457,366,91,Free
https://store.steampowered.com/app/280160/Aragami/,Aragami,"['Action', ' Adventure', ' Indie']","4 Oct, 2016","['Stealth', 'Ninja', 'Assassin', 'Action', 'Co-op', 'Indie', 'Adventure', 'Multiplayer', 'Third Person', 'Singleplayer', 'Anime', 'Great Soundtrack', 'Atmospheric', 'Online Co-Op', 'Magic', 'Blood', 'Strategy', 'Open World', 'Gore', 'Story Rich']",10396,9406,990,565
https://store.steampowered.com/app/1721170/What_Lies_in_the_Multiverse/,What Lies in the Multiverse,"['Adventure', ' Casual', ' Indie']","4 Mar, 2022","['Puzzle Platformer', 'Time Manipulation', 'Pixel Graphics', 'Dark Humor', 'Time Travel', '2D Platformer', 'Story Rich', 'Narrative', 'Puzzle', 'Adventure', 'Psychedelic', 'Stylized', 'Dark Comedy', 'Exploration', 'Comedy', 'Mature', 'Funny', 'Satire', 'Colorful', 'Singleplayer']",166,164,2,559
https://store.steampowered.com/app/422900/Particle_Fleet_Emergence/,Particle Fleet: Emergence,"['Indie', ' Simulation', ' Strategy']","29 Sep, 2016","['Strategy', 'Indie', 'Simulation', 'RTS', 'Space', 'Real-Time with Pause', 'Sci-fi', 'Singleplayer', '2D', 'Pixel Graphics', 'Great Soundtrack', 'Tower Defense', 'Level Editor']",981,908,73,459
https://store.steampowered.com/app/827050/Rising_Kingdoms/,Rising Kingdoms,['Strategy'],"27 May, 2005","['Strategy', 'RTS', 'Fantasy']",138,126,12,199
https://store.steampowered.com/app/1596950/Frog_Fighters/,Frog Fighters,"['Action', ' Casual', ' Free to Play', ' Indie', ' Early Access']","30 May, 2021","['Early Access', 'Action', 'Casual', 'PvP', 'Multiplayer', '3D Fighter', 'Arcade', 'Shooter', 'PvE', 'Arena Shooter', 'Flight', 'Third-Person Shooter', '3D', 'Cartoony', 'Third Person', 'Funny', 'Memes', 'Sci-fi', 'Fantasy', 'Post-apocalyptic']",507,477,30,Free
https://store.steampowered.com/app/1514660/Battle_Ball/,Battle Ball,"['Casual', ' Free to Play', ' Indie', ' Sports']","12 Mar, 2021","['Sports', 'Casual', 'Arcade', 'PvP', 'Multiplayer', '3D', 'Free to Play', 'Top-Down', 'Top-Down Shooter', 'Indie']",413,357,56,Free
https://store.steampowered.com/app/404820/Ragdoll_Runners/,Ragdoll Runners,"['Indie', ' Simulation', ' Sports']","13 Jul, 2016","['Sports', 'Indie', 'Simulation', 'Funny', 'Physics', 'Competitive']",256,236,20,259
https://store.steampowered.com/app/1091960/Drowning_Cross/,Drowning Cross,"['Adventure', ' Free to Play', ' Indie']","7 Jun, 2019","['Free to Play', 'Adventure', 'LGBTQ+', 'Point & Click', 'Indie', 'Sexual Content', 'Story Rich', 'Exploration', 'Retro', 'Mystery', 'Hand-drawn', 'Drama', 'Pixel Graphics']",168,152,16,Free
https://store.steampowered.com/app/9340/Company_of_Heroes_Opposing_Fronts/,Company of Heroes: Opposing Fronts,"['Action', ' Strategy']","27 Sep, 2007","['Strategy', 'RTS', 'Action', 'World War II', 'Singleplayer', 'Military', 'Multiplayer', 'Tactical', 'War', 'Tanks', 'Base Building', 'Historical', 'Co-op', 'Online Co-Op']",922,846,76,565
https://store.steampowered.com/app/329490/Phantom_Breaker_Battle_Grounds/,Phantom Breaker: Battle Grounds,['Action'],"23 Jan, 2015","['Anime', ""Beat 'em up"", 'Action', 'Cute', 'Pixel Graphics', 'Female Protagonist', 'Local Co-Op', 'Side Scroller', 'Hack and Slash', '2D', 'Co-op', 'Retro', 'Fighting', 'Great Soundtrack', 'Arcade', 'Multiplayer', '4 Player Local', 'Local Multiplayer', 'Online Co-Op', 'Singleplayer']",2960,2476,484,399
